,userId,comment,rating,dateAdded
350,1621,"Das war mein erstes Bier überhaupt und es gibt 100% schlechters um das Biertrinken zu beginnen.
Was es aber nach wie vor hat, wenn es zu lange steht wird es lag und deswegen schnell trinken.
Ich bin aber mehr ein Genisser und ich hab nun doch schon das ein oder andere mehr kennen gelernt, es ist sehr gut aber gibt besseres.
Aber wenn ich daran denke, der Bier absatz sinkt und die Jugend von heut trinken immer weniger Bier, muss man sich vielleicht auch fragen warum.
Durch Werbung wird doch nur noch schrott Bier vermarktet und Beck´s z.b. ist bestimmt kein gutes Bier um Leute auf den Biergeschmack zu bringen.
Lustig finde ich es ja, das die richtig guten Biere wie auch Augustiner ohne Werbung aus kommen. Aber vielleicht sollte auch Beck´s sich mal dazu besinnen, GUTES Bier zu brauen, wenn sie in 10Jahren auch noch Bier verkaufen wollen.
Weil die beste Werbung für gutes Bier ist der gute Geschmack.
Gute Alte Gustel",180,2017-12-09T00:23:20+01:00
351,3874,"Der Klassiker - seit meiner frühesten Jugend schon tausende Male getrunken. Im Glas hellgelb und kaum Schaum. Geruch ist leicht getreidig, hopfig und malzig. Der Antrunk ist vollmundig, sehr spritzig und leicht hopfig, der Körper sehr süffig und der Abgang ist leicht gerstenmalzig und hopfig-herb. Immer wieder ein Vergnügen dieses sehr süffige, helle Bier zu verköstigen.",140,2017-12-07T09:15:46+01:00
352,1996,,140,2017-12-02T21:19:53+01:00
353,3889,,120,2017-11-21T15:25:12+01:00
354,3862,"Mein absoluter Favorit! Ausgewogen, frisch und vollmundig, für ein helles Lagerbier sehr gehaltvoll, nicht zu süß und nicht zu herb mit ganz eigenem Charakter. Referenz!",200,2017-11-04T11:52:30+01:00
355,3857,,180,2017-11-01T17:58:18+01:00
356,3837,Ich versteh den Hype über dieses gewöhliche Bier überhaupt nicht. Da gibt es bei weitem besseres,60,2017-10-20T18:46:48+02:00
357,3712,"Eine schöne goldgelbe Farbe und ausreichend feinporiger Schaum verhelfen diesem Münchner Klassiker zu einer einladenden und verständlicherweise absatzfördernden Optik. Der Einstieg, welcher ausgesprochen malzig mit hopfig-blumigen Anklängen daherkommt, vermeldet ein hohes Maß an Rezenz. Die einkalkulierte Süße entwickelt sich erst allmählich im Körper, wo auch eine blumige Fruchtigkeit einzug hält. Der Säuregehalt ist angenehm gering, so dass eher reifer, saftiger Apfel herauszuschmecken ist. Der angemessene Kohlensäureanteil und das feine Malz sorgen für ein passendes Maß an Frische und Lebendigkeit. Im Abgang setzt eine wohldosierte, feine Würzigkeit ein, welche durch die Vermengung von getreidigem Malz und grasig-blumigem Hopfen erzielt wird. Eine feine Hopfennote setzt den gelungenen Schlusspunkt. Sehr harmonisch und rund, und trotzdem nicht langweilig!",140,2017-09-01T04:36:20+02:00
358,3593,Augustiner macht NULL Werbung und drückt über eine Million Hektoliter mit einem ganz schmalen Portfolio raus. Sensationell.,160,2017-08-27T12:00:30+02:00
359,3739,Der pure Wahnsinn!!,180,2017-08-08T21:13:58+02:00
360,1658,,140,2017-06-24T23:38:04+02:00
361,3138,"Jetzt kommt also die Nummer 2 hier auf Bierbasis.de , von über 17000 getesten Bieren.
Schon vorab habe ich überhaupt so meine Zweifel am bestehenden Testmodus. Gut, über 300 haben es getrunken und 175 getestet: also sagt unsere Rangfolge lediglich etwas über das Verhältnis von Quantität zur Qualität aus. Je mehr Tester das Bier testen, umso mehr steigt es in der Rangfolge nach oben.
Dieses Bier war mal ein richtiger Favorit von mir, es war wie auch das Augustiner Spezial recht schwer zu bekommen, damals vor 10 Jahren in einem Frankfurter Schluckspechtgeschäft. Bis zu dem Zeitpunkt, dass es immer einfacher wurde, an andere wohlschmeckende Biere  heranzukommen.
Nun bin ich gespannt, wie es mir nach all den Jahren schmeckt:
Strohgelbes Aussehen, mit einer schnell verschwindenden Schaumkrone, die jedoch noch Substanz am Glasrand zeigt!
Schon der getreidige Duft hat Wiedererkennungswert. Im Antrunk gerstenmalzig , im Wechsel zu einem feinherben Hopfengeschmack. Auch zur Mitte dominiert dieser Charakter, unglaublich ausgewogen.
Dieses Bier ist wohl tatsächlich eines der besten Industriebiere, da kann ich nicht makeln. Vielleicht ist es das, was es bei der Vielfalt an guten Bieren für mich langweilig gemacht hat. Und es fehlen einfach die ganz großen Höhepunkte, um bei mir einen ""Orga"" auszulösen. Aber ich muss fair bleiben, es schon zu Recht auf Platz 2! Abzüge bekommt es, weil es für mich persönlich recht kohlesäurereich ist und ich das nicht mehr so gut vertrage und ich den Inhaltsstoffen nicht ganz vertraue (Stichwort: Glyphosat). ",120,2017-05-28T19:04:37+02:00
362,3609,,100,2017-05-24T14:17:58+02:00
363,3478,"Standardbier, das man getrunken haben muss bzw. sollte.",140,2017-05-13T21:43:32+02:00
364,3306,"Wenig Schaum, Geschmack nach Hopfen und Hefe. Ein Helles der besseren Sorte. Augustiner habe ich früher viel getrunken als ich noch oft in Bayern gearbeitet habe. Mittlerweile bekommt man es ja fast Bundesweit, aber es schmeckt noch genau so gut wie früher.",140,2017-04-29T21:56:53+02:00
365,3533,,120,2017-04-18T11:23:54+02:00
366,3527,,180,2017-04-15T19:38:28+02:00
367,3109,,120,2017-04-10T21:11:20+02:00
368,3509,,140,2017-04-08T18:53:15+02:00
369,3356,Dieses helle Lagerbier ist eine durchaus runde Sache. Gut so.,120,2017-03-08T21:48:59+01:00
370,3431,Geht so,100,2017-02-24T21:16:44+01:00
371,3396,gut,180,2017-02-05T11:28:54+01:00
372,3323,"
",120,2017-01-11T12:19:48+01:00
373,3333,"Schmeckt rundherum gut. Sehr süffig, Gutes Bier.",160,2017-01-09T08:38:48+01:00
374,3321,Für mich eines der besten Biere,200,2016-12-30T19:40:26+01:00
375,3202,"Eines der besten Biere die es gibt. Wundervoll würzig. Schöne Farbe, lange Blume. Augustiner geht immer. ",180,2016-12-12T22:20:42+01:00
376,3278,,200,2016-11-27T19:11:49+01:00
377,2684,,200,2016-11-21T13:33:05+01:00
378,3254,,180,2016-11-09T22:56:47+01:00
379,3210,,140,2016-10-22T11:54:06+02:00
380,3162,"solides Helles, hopfig, aber auch nicht unbedingt jedermann´s Sache. In München bei der Jugend angesagt (ob´s schmeckt, oder nicht...)",100,2016-09-16T16:01:42+02:00
381,3160,,200,2016-09-15T16:12:30+02:00
382,3088,,120,2016-09-15T13:02:01+02:00
383,3151,,80,2016-09-11T13:40:24+02:00
384,3072,"Braune 0,5 l Euro-Flasche als Gebinde. Etikett mit Mönch. 5,2 % Alkohol. Gerstenmalz und Hopfen bei den Zutaten. Schöne helle Schaumkrone. Klare hellere goldgelbe Farbe. Malzigsüßer und getreidiger Geruch. Milder und malzigsüßer Antrunk. Würzig und getreidige Noten im Mittelteil. Der Abgang ist leicht hopfigherb. Der Nachgeschmack ist zuerst malzigsüß, dann würzig und mit getreidigen Noten und zum Ende hin leicht hopfigherb, leicht bitter und leicht säuerlich. Lässt sich sehr süffig trinken. Insgesamt ein sehr süffiges, malzigsüßes, getreidiges und würziges Helles aus München.",160,2016-09-08T21:27:16+02:00
385,3139,,100,2016-09-05T16:49:21+02:00
386,2747,"Das Augustiner Lagerbier Hell. Eine Klassiker-Verkostungsnotiz. Augustiner ist ja in Nordbayern bei den eingefleischten Biertrinkern und Markenhütern eher unbeliebt. Hat doch die Großbrauerei in den 90er Jahren die Tucher aufgekauft, recht schnell an Brau & Brunnen weiterverkauft und die Brauerei-Grundstücke anderweitig verwertet. (es war allerdings die März-Gruppe, die bereits vorher Tucher ruiniert hat). Zum Bier selbst. Eine der ältesten bayerischen Brauereien überhaupt. Klar, dass die wissen, wie es geht (also das mit dem Geschäft, aber auch mit dem Bierbrauen). Das Bier kommt klar filtriert ins Glas, eine ordentliche Krone baut sich auf, das ist schon mal ordentlich. Getreidig im Antrunk, ein malzig-süsser Körper mit einem schwächlichen Hopfen-Abgang. Gut, aber auch nicht sehr gut. 7 Öffner, ein Öffner Abzug für den ruppigen Umgang mit den Nordbayern.",120,2016-08-18T14:43:50+02:00
387,3099,,180,2016-08-12T15:06:16+02:00
388,3077,,140,2016-08-04T14:40:29+02:00
389,3040,"Im Münchner Raum eine Institution. Geschmacklich aber nicht besser, als die meisten anderen Münchner Biere. ",120,2016-07-13T12:16:15+02:00
390,2902,Augustiner. Der mittelporig bis großporige Schaum umhüllt das Helle üppig mit einer cremeweißen Farbe. Das schwefelgelbe piwo schmückt ein leichter Alkoholgeruch. Der Geschmack füllt sich dezent mit Süße bis zur Mitte des Geschmackskörpers. Im Nachtrunk schmeckt der Kollege allerdings ausdauernd (leicht) seifig. Die wenige Kohlensäure passt ins Gesamtbild des schlanken Körpers. Gut zum Frühstück unter der Dusche.,120,2016-06-29T21:19:48+02:00
391,2113,"Ein Helles in der bayrisch-typischen Euroflasche. Optisch kleine CO2-Bläschen in einem goldgelben Bier. Scheint in Bayern und Umland ziemlich beliebt zu sein. Geruchlich kommt nicht viel dabei rum, ein bisschen maischig scheint es mir zu sein. Der Antrunk ist gut frisch, der Körper ist gut aufgestellt, sehr süffig und süß wie man es von dort unten so kennt. Ein bekömmlicher Standard, die riesige Verbreitung kann man aber nicht so ganz nachvollziehen, das geht auch besser.",80,2016-06-29T21:11:54+02:00
392,3021,"Die Flasche lobenswerterweise im klassischen 0,5l-Format, das Etikett mit dem alten Sack drauf nicht wirklich eine Augenweide. Notgedrungen schaut man also in statt auf die Flasche. Auch hier setzt sich die Ambivalenz fort. Süßlich im Antrunk, in der Mitte würzig mit säuerlichen Aromen, im Abgang herb, Aroma bleibt bis zum nächsten Schluck. Man kann dieses Bier Schritt für Schritt punktemäßig bewerten, jedoch ergibt sich daraus kein schlüssiges Gesamtbild. Was wollte uns der Braumeister damit sagen?",80,2016-06-29T21:07:19+02:00
393,2809,"Die Flaschengestaltung (Euroflasche) ist nicht gerade perfekt und ist vielleicht gerade darum sympathisch. Meine Münchener Freunde schwärmen alle von dieser Brauerei: eine der Kleinsten in der Bayernmetropole, nicht solche Fernsehbiere wie Paulaner und Löwenbräu. Der erste Eindruck ist ein leichter, aber appetitlicher Duft, der sanft fruchtig und getreidig wirkt. Auch im Geschmack macht sich dieses Aroma bemerkbar und sorgt für ein sehr frisches und mildwürziges Bier. Die andere Seite ist, dass dieses Aroma bei dem Bier schnell verflogen ist, getreidig wr es immer noch, aber eben nicht mehr fruchtig, und im Abgang hat mir dann eine leicht säuerliche Note nicht sehr gefallen. Ziemlich stark ist die Kohlensäure, vielleicht ein Grund, weshalb die Krone des ansonsten schön goldenen Biers nicht allzu beeindruckend war. Licht und Schatten also bei diesem Münchener Kultbier - auch scheint die Brauerei nicht immer das gleiche Bier zu brauen... es schwankt zu sehr.",140,2016-06-26T12:21:33+02:00
394,2952,"Leider für mich negative Überraschung...  Ich habe ein paar Mal probiert und .... nichts besonders. Wässerig, leichtes Aroma, hell-gelbe Farbe, eine mittlere Menge Schaum, kann ich nur 5/10 geben.",100,2016-06-09T19:59:15+02:00
395,2974,,140,2016-05-26T12:56:32+02:00
396,2899,"Alles klar. Ich sage: überbewertet! Ja, ist kein schlechtes Gebräu, aber der Überflieger ist es nicht. OK, die Neu-Berliner hebeln sich das rein als gäbe es keinen Morgen, aber so dolle ist es nicht. Das Etikett ist Lustig, die Neu-Berliner fahren da voll drauf ab, warum auch immer. Ich finde es sehr altbacken. Das eingiessen: ja, strohblond und eine dolle Krone, wieder die drei Lagen Perlen: unten fein und feinst, mittig die etwas gröberen Perlen und obenauf die großen bis echt großen Blasen. Die Schaumfarbe ist fast weis, das gefällt mich sehr. Ein Geruch oder ein bestimmes Geruchsaroma ist nur ganz leicht hinten zu erahnen, leicht hopflig-malzig, fast was von .... ich kann es nicht beschreiben, entschuldigung. Der Geschmack: jaaaaa, was soll ich da sagen. Ich sage mal: ein teures, süffiges, ballerbier. Warum? Weil man sich locker davon 6 in den Kopf schieben kann ohne das der Geschmack darunter leidet, weil ein echtes Geschmack an sich kaum vorhanden ist. Es ist Leicht im Mund, der Alkohol ist nicht zu realisieren. Die Perlung im Mund ist wirdlich angenehm und verursacht keine Rülpsattacken. Ich persönlich finde dies Bier doch überbewertet. Aber zum Feiern und als Schlüpferstürmer ideal. Kastenwürdig, wenn auch an sich zu teuer.",120,2016-05-09T23:59:22+02:00
397,2929,"Beste Lager aller Zeiten, ",100,2016-05-05T11:24:29+02:00
398,2770,,120,2016-04-09T21:23:54+02:00
399,2794,,120,2016-04-07T21:08:13+02:00
400,1295," Der Antrunk ist wässrig, der Durchgang ist ungewohnt (nicht definierbar) und der Nachgeschack ist säuerlich. Überhaupt nicht mein Fall. Dazu kommt das sauschlechte Preis/Leistungsverhältnis(0,95 €). Nie wieder !
	
Test vom 12.6.2009, Gebinde: Glasflasche",60,2016-03-19T17:52:12+01:00
401,2692,"Am Air Berlin Terminal in Tegel kommt man am Augustiner nicht vorbei. immerhin gezapft vom Fass. Aber welche Enttäuschung, da hätte ich bei der Traditionsmarke mehr erwartet. Das Bier hat eine mässig brillante Farbe und sieht sehr schnell schal aus. Der Duft ist frisch, erinnert allerdings mehr an einen schäbigen Softdrink. Der Antrunk ist frisch und spritzig mit viel Kohlensäure, aber dann dieser säuerliche Abgang, wie ein mieser Prosecco. Nein das Zeug taugt nur als Durstlöscher wenn es sonst nichts anderes gibt. Hoffentlich hat der Flieger nach Stuttgart keine Verspätung",40,2016-03-10T17:29:57+01:00
402,2779,Süffig ohne und Ende und klasse Etikett. Der Gesamteindruck überzeugt mich dennoch nicht ganz.,140,2016-03-10T10:56:24+01:00
403,2813,"Ist mir zu süß. Aber die ganzen Bartträger trinken es gerne hier. Merke, was der Hipster toll findet, das meide.",80,2016-03-04T07:02:11+01:00
404,2013,"Als älteste Brauerei Münchens kann sich die Augustiner Brauerei dieses altbackene, in jeder Hinsicht geschmacklose Etikett vielleicht leisten. Mich interessiert es nicht weiter. Hauptsache der Inhalt ist geschmackvoll.
Im Glas macht es jedenfalls schon mal eine gute Figur. Strohblond, blank mit einer schönen Blume perlt es munter vor sich hin.
Ein malziger, kerniger, leicht süßlicher Duft entströmt dem Glas. Der Antrunk ist  malzbetont und süßlich, aber schnell ist auch der Hopfen zu schmecken, der hier einen guten ausgleichenden Job macht, für meinen Geschmack aber noch etwas kräftiger sein könnte. Die leichte Rezenz sorgt mit dem weichen Wasser für eine enorme Süffigkeit.
Für mich eins der besseren Hellen, wobei man auf die richtige Trinktemperatur achten sollte. Zu kalt darf es nicht sein, sonst wirkt es zu flach. ",140,2016-03-01T20:34:36+01:00
405,2776,"Wenn man gerne Helles trinkt und in Berlin wohnt, kommt man am ubiquitären Augustiner Hell nicht vorbei. Das Erste ist immer klasse, aber das Bier wird schnell lasch und bekommt dann einen süßmalzigen Nachgeschmack, dass das zweite nicht mehr so gut runtergeht. Leichter Kopfschmerzverdacht.",100,2016-01-20T11:18:15+01:00
406,2714,Goldgelb und klar steht das Helle mit einer Weissen Blume im Glas. Im Geruch sehr getreidig. Im Geschmack ebenfalls sehr getreidig. Schön süffig. Lecker. Aus dem Fass frisch gezapft finde ich es aber am besten.,200,2015-12-05T00:01:23+01:00
407,203,,140,2015-10-18T08:35:37+02:00
408,2009,,140,2015-10-05T20:34:25+02:00
409,1998,,160,2015-10-04T12:11:10+02:00
410,2605,"Nachdem ich sehr begeistert bin vom Augustiner Oktoberfestbier, habe ich heute mal das Lagerbier hell probiert.
Mein Eindruck war leider entäuschend.
Vom Geschmack her eher leicht süßlich und irgendwie ein komischer Geschmack. Kurz gesagt: Nicht mein Bier !",80,2015-10-02T19:37:00+02:00
411,2536,"Ein leckeres Helles. Trotz des komischen Labels hat das Zeug einen ziemlichen ""In""-Status - gibts bei uns in einigen ""Szeneläden"" und auch im angesagten Burgerladen.
Hmm, soo besonders find ichs jetzt nicht.
Ist klar sehr süffig, mir schon fast zu süßlich und es könnte würziger sein. Viel Hopfen erwarte ich natürlich in einem Hellen nicht, aber einen kleinen Tacken mehr könnte es schon vertragen.
Läuft gut, aber grad z.B. das Tegernseer gefällt mir weit weit besser.",120,2015-09-29T17:58:09+02:00
412,2071,,160,2015-09-23T20:12:54+02:00
413,2551,,160,2015-09-04T09:38:30+02:00
414,2221,"Ach ja, das ehemals hippe, inzwischen doch recht etablierte Augustiner soll es also heute sein. Zum Bier an sich muss man eigentlich nicht viel sagen. Es dürfte jedem Bierliebhaber zwischen Flensburg und Konstanz aus dem Späti oder Supermarkt bekannt sein.

Das Etikett ist eher rustikal gehalten und gefällt durch die etwas missglückte Farbgestaltung (grün, gold, blau und weiß auf brauner Flasche) nicht wirklich. Die Flasche an sich gefällt mir durchaus, ich bin aber auch bekennender Euroflaschen-Liebhaber. Dann wollen wir mal sehen, was das Gebräu beim bewussten Verkosten so hergibt.

Die Farbe des Bieres ist strohgelb, es sprudelt ordentlich und auch eine recht stabile Schaumkrone bildet sich heraus. Es riecht leicht fruchtig, aber in Summe recht unbestimmt. Da kann man nicht viel zu sagen.

Geschmacklich versteht es dann doch mich ein ums andere Mal zu überzeugen. Vorne fruchtig, mäßig rezent, mit leicht herbem Abgang. Das ist eine runde Sache und alles was ich mir von einem Hellen erhoffe. Kein Fehlgeschmack, keine dominanten Malz- oder Hopfenaromen, in Summe recht leicht, aber durchaus lecker. Das passt. ",140,2015-08-23T00:38:17+02:00
415,2231,"Als erstes vermisse ich mal ein rückseitiges Etikett mit einer netten Beschreibung dieses Bieres. Aber so san´s-die Bayern, und besonders die Münchner: Pech gehabt, wann´s des net kennst...
Na gut, lustig illustrierter Mönch auf uriger flasche, immerhin die Beschreibung ""Lager hell"" und Vollbier sowie 5,2 Umdrehungen sind beschrieben.
Die Krone baut sich schön auf und hält sich eine Weile, daraus entsteigende vielversprechende Malznoten, machen richtig Bock auf den ersten Schluck.
Auf der Zunge dann viel Malz, recht spritzig und angenehm in diesen heißen Tagen. Doch der Abgang? Warum so viel Säure? Es fehlt mir auch an Körper. Statt dessen nur Säure...nicht mein Ding, da ich das Spalter helle Vollbier schon kenne, muss das so auch nicht sein. Könnte die Augustiner noch besser machen, da bin ich sicher!",80,2015-08-15T20:39:19+02:00
416,2533,,200,2015-08-09T18:51:14+02:00
417,2347,"Ist doch schön,  wenn ein Bier polarisiert. Und das tut das Augustiner. Meins ist es nicht, weil hinter dem Hype meiner Meinung nach ein  einfaches und recht langweiliges Helles steht. Mut erfordert dieses Bier nur wegen seines wirklich ""kultigen"" Etiketts. Wenn man später seinen Kindern Bilder zeigt,  wo man dieses Bier in der Hand hat, dürfte es den Effekt von Hornbrillen und langen/breiten Koteletten haben. Und es werden Sätze fallen,  wie ""das trank man damals und schon damals war das sehr damals, äh, guck mal auf dem nächsten Bild ist ein süßes Kätzchen!""",80,2015-08-08T19:14:26+02:00
